file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
media/webrtc/trunk/webrtc/system_wrappers/source/condition_variable_native_win.h,54,0,0,0,0.46
media/webrtc/trunk/webrtc/system_wrappers/source/critical_section_win.h,38,0,0,0,0.85
intl/icu/source/common/uhash.c,973,3,46,4,0.45
intl/icu/source/common/ustr_imp.h,247,0,0,0,1.28
layout/style/nsStyleContext.cpp,882,9,22,5,0.28
layout/style/nsCSSAnonBoxes.h,32,0,0,0,1.33
layout/style/nsIStyleRule.h,81,0,0,0,7.29
layout/style/nsRuleNode.h,805,1,39,2,0.34
layout/style/nsStyleAnimation.h,406,2,32,1,0.64
layout/style/nsStyleStructFwd.h,67,0,0,0,2.17
media/webrtc/signaling/src/sipcc/core/sdp/sdp_os_defs.h,34,0,0,0,0.40
media/webrtc/trunk/testing/gtest/test/gtest-message_test.cc,166,2,35,2,0.64
media/webrtc/trunk/testing/gtest/include/gtest/gtest-message.h,230,1,11,1,2.30
memory/jemalloc/src/include/jemalloc/internal/stats.h,173,0,0,0,0.00
gfx/cairo/libpixman/src/pixman-region.c,2792,12,40,7,0.42
other-licenses/android/eventlib_p.h,243,0,0,0,0.42
other-licenses/android/heap.h,59,0,0,0,1.37
other-licenses/android/list.h,124,0,0,0,0.00
other-licenses/android/memcluster.h,61,0,0,0,3.44
other-licenses/android/eventlib.h,214,0,0,0,0.59
dom/bindings/Date.cpp,59,2,4,1,0.40
security/nss/coreconf/mkdepend/cppsetup.c,233,3,5,2,0.33
security/nss/coreconf/mkdepend/def.h,184,0,0,0,0.90
security/nss/coreconf/mkdepend/ifparser.h,83,0,0,0,4.00
content/base/src/nsCSPService.cpp,381,7,8,3,0.31
content/base/src/nsCSPService.h,34,0,0,0,0.43
netwerk/base/public/nsChannelProperties.h,35,0,0,0,0.00
netwerk/base/public/nsAsyncRedirectVerifyHelper.h,124,1,4,1,0.74
nsprpub/pr/tests/xnotify.c,357,3,13,2,0.10
nsprpub/lib/libc/include/plerror.h,34,0,0,0,4.25
gfx/skia/trunk/src/xml/SkJSDisplayable.cpp,452,2,117,5,0.17
gfx/skia/trunk/include/xml/SkJS.h,39,0,0,0,0.26
gfx/skia/trunk/src/animator/SkAnimateSet.h,27,1,1,0,0.78
gfx/skia/trunk/src/animator/SkDisplayAdd.h,71,1,4,0,0.23
gfx/skia/trunk/src/animator/SkDisplayInclude.h,25,1,1,0,0.88
gfx/skia/trunk/src/animator/SkDisplayPost.h,59,1,1,0,0.23
gfx/skia/trunk/src/animator/SkDisplayRandom.h,40,1,1,0,0.58
gfx/skia/trunk/src/animator/SkDraw3D.h,50,1,2,0,0.24
gfx/skia/trunk/src/animator/SkDrawBitmap.h,74,1,4,0,0.20
gfx/skia/trunk/src/animator/SkDrawClip.h,29,1,1,0,0.70
gfx/skia/trunk/src/animator/SkDrawDash.h,26,1,1,0,0.78
gfx/skia/trunk/src/animator/SkDrawDiscrete.h,24,1,1,0,0.88
gfx/skia/trunk/src/animator/SkDrawEmboss.h,28,1,1,0,0.64
gfx/skia/trunk/src/animator/SkDrawFull.h,22,1,1,0,1.17
gfx/skia/trunk/src/animator/SkDrawGradient.h,67,1,2,0,0.17
gfx/skia/trunk/src/animator/SkDrawLine.h,28,1,1,0,0.64
gfx/skia/trunk/src/animator/SkDrawOval.h,22,1,1,0,1.17
gfx/skia/trunk/src/animator/SkDrawPaint.h,79,1,1,0,0.21
gfx/skia/trunk/src/animator/SkDrawPoint.h,33,1,1,0,0.50
gfx/skia/trunk/src/animator/SkDrawTo.h,34,1,1,0,0.62
gfx/skia/trunk/src/animator/SkDrawTransparentShader.h,20,1,1,0,1.75
gfx/skia/trunk/src/animator/SkMatrixParts.h,119,1,8,0,0.11
gfx/skia/trunk/src/animator/SkPathParts.h,164,1,15,0,0.06
gfx/skia/trunk/src/animator/SkPostParts.h,31,1,1,0,0.50
gfx/skia/trunk/src/animator/SkSnapshot.h,30,1,1,0,0.73
gfx/skia/trunk/src/animator/SkTextOnPath.h,30,1,1,0,0.58
gfx/skia/trunk/src/animator/SkTextToPath.h,31,1,1,0,0.54
security/nss/cmd/libpkix/pkix/results/test_verifynode.c,120,18,2,3,0.16
media/libstagefright/stubs/include/media/stagefright/foundation/AMessage.h,16,1,1,0,0.33
tools/trace-malloc/lib/nsTraceMallocCallbacks.h,64,0,0,0,0.94
gfx/skia/trunk/src/core/SkXfermode.cpp,1992,3,150,6,0.10
gfx/skia/trunk/src/core/SkXfermode_proccoeff.h,58,1,5,0,0.06
gfx/skia/trunk/src/core/SkMathPriv.h,71,5,6,3,0.90
gfx/skia/trunk/src/core/SkUtilsArm.h,87,1,1,0,14.00
gfx/skia/trunk/src/opts/SkXfermode_opts_arm_neon.h,35,1,3,0,0.14
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/dtmf_buffer.c,232,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/dtmf_buffer.h,101,0,0,0,0.00
mfbt/Move.h,250,1,1,0,6.90
gfx/skia/trunk/src/core/SkColor.cpp,113,7,7,3,0.14
security/manager/ssl/tests/unit/tlsserver/lib/TLSServer.h,78,6,1,4,0.40
security/manager/ssl/src/ScopedNSSTypes.h,282,2,18,3,0.29
build/stlport/stlport/stl/_cstddef.h,44,0,0,0,4.25
build/stlport/stlport/stl/_cmath.h,605,1,50,0,1.30
gfx/skia/trunk/include/gpu/GrClipData.h,54,2,3,1,0.50
gfx/skia/trunk/include/gpu/GrColor.h,127,8,4,3,0.53
gfx/skia/trunk/include/gpu/GrPaint.h,253,2,30,3,0.64
gfx/skia/trunk/include/gpu/GrPathRendererChain.h,79,1,1,0,0.67
gfx/skia/trunk/include/gpu/GrRenderTarget.h,171,1,13,3,1.21
gfx/skia/trunk/include/gpu/GrTexture.h,212,1,24,3,0.43
content/svg/content/src/nsSVGString.cpp,143,2,18,2,0.05
dom/smil/SMILStringType.h,50,1,2,0,0.34
content/svg/content/src/nsSVGPathDataParser.cpp,515,4,22,2,0.12
content/svg/content/src/nsSVGPathDataParser.h,82,1,1,0,0.17
content/svg/content/src/nsSVGDataParser.h,38,1,1,0,0.92
content/svg/content/src/SVGContentUtils.h,256,2,5,2,0.86
content/svg/content/src/SVGPathData.h,302,1,20,2,1.10
content/svg/content/src/SVGPathSegUtils.h,276,2,16,1,0.58
uriloader/exthandler/nsExternalProtocolHandler.cpp,426,2,51,3,0.11
uriloader/exthandler/nsExternalProtocolHandler.h,37,0,0,0,0.62
media/webrtc/trunk/webrtc/modules/audio_processing/agc/analog_agc.c,1695,11,15,5,0.26
media/webrtc/trunk/webrtc/modules/audio_processing/agc/analog_agc.h,133,0,0,0,1.28
media/webrtc/trunk/webrtc/modules/audio_processing/agc/digital_agc.h,78,0,0,0,0.63
media/webrtc/trunk/webrtc/modules/audio_processing/agc/include/gain_control.h,259,0,0,0,3.54
dom/src/jsurl/nsJSProtocolHandler.h,101,1,3,0,0.37
netwerk/base/src/nsSimpleURI.h,89,0,0,0,0.72
netwerk/base/public/nsNetStrings.h,24,0,0,0,1.17
netwerk/base/src/nsSimpleStreamListener.cpp,77,2,7,2,0.66
netwerk/base/src/nsSimpleStreamListener.h,24,1,2,0,0.31
widget/cocoa/nsDeviceContextSpecX.h,41,0,0,0,0.36
gfx/skia/trunk/src/core/SkGlyph.h,150,2,17,3,0.18
gfx/skia/trunk/include/core/SkMask.h,162,9,8,3,0.99
media/webrtc/trunk/tools/gyp/test/mac/app-bundle/TestApp/TestAppAppDelegate.h,13,1,1,0,0.60
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/abstract_class.cc,53,1,4,0,2.38
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/abstract_class.h,57,0,0,0,1.94
mfbt/EnumeratedArray.h,75,1,4,1,1.22
media/webrtc/trunk/webrtc/voice_engine/statistics.h,53,0,0,0,0.44
media/webrtc/trunk/webrtc/voice_engine/include/voe_errors.h,166,0,0,0,0.00
gfx/cairo/cairo/src/cairo-image-info.c,290,4,11,3,0.37
gfx/cairo/cairo/src/cairo-image-info-private.h,63,0,0,0,1.94
media/webrtc/signaling/src/sipcc/core/includes/singly_link_list.h,117,0,0,0,3.81
security/sandbox/chromium/base/strings/stringprintf.cc,186,2,12,3,0.27
security/sandbox/chromium/base/scoped_clear_errno.h,34,2,2,1,0.47
security/sandbox/chromium/base/strings/string_util.h,575,2,17,2,0.66
security/sandbox/chromium/base/strings/utf_string_conversions.h,72,0,0,0,0.66
security/sandbox/chromium/base/port.h,54,0,0,0,0.00
memory/jemalloc/src/src/quarantine.c,199,3,7,3,0.28
accessible/src/xul/XULFormControlAccessible.h,222,0,0,0,0.64
accessible/src/mac/AccessibleWrap.h,114,1,1,0,1.54
accessible/src/generic/FormControlAccessible.h,77,1,1,0,0.58
accessible/src/mac/HyperTextAccessibleWrap.h,20,0,0,0,1.20
accessible/src/xul/XULSelectControlAccessible.h,52,1,1,0,0.65
content/media/gtest/TestVorbisTrackEncoder.cpp,223,7,12,3,0.21
content/media/encoder/VorbisTrackEncoder.h,54,1,1,0,0.71
content/media/webm/WebMWriter.h,74,1,2,0,0.58
intl/icu/source/tools/tzcode/asctime.c,138,3,2,1,1.44
intl/icu/source/tools/tzcode/private.h,298,0,0,0,12.00
intl/icu/source/tools/tzcode/tzfile.h,180,0,0,0,7.83
storage/test/test_StatementCache.cpp,162,6,7,2,0.29
storage/test/storage_test_harness.h,226,2,16,3,0.13
storage/test/storage_test_harness_tail.h,28,3,1,1,0.45
dom/filesystem/FileSystemBase.h,109,1,6,1,0.49
content/media/gmp/GMPVideoEncoderParent.cpp,242,2,15,2,0.09
content/media/gmp/GMPVideoEncoderParent.h,69,2,2,1,0.26
content/media/gmp/GMPVideoi420FrameImpl.h,81,0,0,0,0.16
content/media/gmp/GMPVideoEncodedFrameImpl.h,104,0,0,0,0.74
content/media/gmp/GMPMessageUtils.h,329,2,15,2,0.02
content/media/gmp/GMPParent.h,88,2,2,1,0.21
gfx/skia/trunk/include/utils/SkCondVar.h,68,0,0,0,2.91
xpcom/io/nsLocalFileCommon.cpp,321,6,7,3,0.13
xpcom/io/nsLocalFile.h,124,10,1,1,1.25
xpcom/io/nsNativeCharsetUtils.h,63,1,1,0,4.00
content/svg/content/src/SVGNumberList.h,205,1,24,1,0.58
netwerk/protocol/device/AndroidCaptureProvider.h,64,0,0,0,0.12
netwerk/protocol/device/nsDeviceCaptureProvider.h,31,0,0,0,0.22
xpcom/glue/nsDeque.h,391,2,4,1,3.47
media/webrtc/signaling/test/FakeMediaStreamsImpl.h,197,2,15,2,0.29
media/webrtc/signaling/test/FakeMediaStreams.h,318,1,50,4,0.11
js/ipc/JavaScriptLogging.h,195,2,16,2,0.04
dom/bluetooth/bluez/BluetoothUtils.cpp,199,4,7,5,0.09
dom/bluetooth/BluetoothReplyRunnable.h,71,1,2,0,0.22
dom/bluetooth/bluez/BluetoothUtils.h,51,0,0,0,0.18
widget/xpwidgets/nsBaseClipboard.h,50,0,0,0,0.50
widget/xpwidgets/nsClipboardPrivacyHandler.h,41,0,0,0,1.18
media/webrtc/trunk/webrtc/modules/video_capture/external/device_info_external.cc,53,1,8,0,0.46
media/webrtc/trunk/webrtc/modules/video_capture/device_info_impl.h,69,0,0,0,0.46
media/webrtc/trunk/webrtc/modules/video_capture/video_capture_impl.h,149,1,5,0,0.66
media/webrtc/trunk/webrtc/modules/audio_device/linux/audio_device_pulse_linux.h,387,1,2,0,0.27
media/webrtc/trunk/webrtc/modules/audio_device/audio_device_generic.h,182,1,1,0,0.29
media/webrtc/trunk/webrtc/modules/audio_device/linux/audio_mixer_manager_pulse_linux.h,118,0,0,0,0.14
media/webrtc/trunk/webrtc/system_wrappers/interface/thread_annotations.h,99,0,0,0,0.00
gfx/angle/src/libEGL/Config.h,115,0,0,0,0.56
content/canvas/src/WebGLExtensionDebugRendererInfo.cpp,21,1,3,0,0.44
gfx/skia/trunk/src/core/SkDataTable.cpp,188,3,17,3,0.10
gfx/skia/trunk/include/core/SkDataTable.h,177,1,10,3,1.06
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/receive_statistics.h,98,1,1,0,0.48
media/webrtc/trunk/webrtc/modules/interface/module.h,66,1,5,0,1.17
accessible/src/windows/ia2/ia2AccessibleValue.cpp,137,5,5,2,0.10
accessible/src/windows/ia2/ia2AccessibleValue.h,41,0,0,0,1.00
accessible/src/windows/msaa/AccessibleWrap.h,223,1,2,0,0.73
accessible/src/windows/msaa/IUnknownImpl.h,186,1,6,0,1.14
gfx/cairo/libpixman/src/pixman-conical-gradient.c,212,4,5,4,0.21
content/media/webspeech/synth/ipc/SpeechSynthesisChild.cpp,181,1,22,1,0.05
content/media/webspeech/synth/ipc/SpeechSynthesisChild.h,98,0,0,0,0.08
content/media/webspeech/synth/nsSynthVoiceRegistry.h,80,0,0,0,0.16
media/libvpx/vp9/encoder/x86/vp9_variance_sse2.c,555,3,70,2,0.03
media/libvpx/vp9/common/vp9_pragmas.h,22,0,0,0,0.00
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCDevice.cpp,93,1,11,0,0.20
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCDevice.h,42,1,1,0,0.14
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCCall.h,144,1,6,1,0.05
media/webrtc/signaling/src/sipcc/include/config_api.h,120,0,0,0,3.38
media/webrtc/signaling/src/sipcc/include/ccapi_device_listener.h,36,0,0,0,13.00
extensions/pref/autoconfig/src/nsAutoConfig.cpp,520,5,19,5,0.23
extensions/pref/autoconfig/src/nsAutoConfig.h,53,0,0,0,0.14
intl/locale/public/nsIDateTimeFormat.h,64,0,0,0,0.52
media/webrtc/trunk/webrtc/video_receive_stream.h,187,1,7,0,0.74
media/webrtc/trunk/webrtc/config.h,78,1,5,0,0.61
media/webrtc/trunk/webrtc/frame_callback.h,53,1,4,0,0.54
media/webrtc/trunk/webrtc/transport.h,32,1,1,0,1.09
media/webrtc/trunk/webrtc/video_renderer.h,31,1,1,0,1.40
security/nss/lib/dev/nssdevt.h,36,0,0,0,2.80
security/nss/lib/pki/nsspkit.h,247,0,0,0,4.18
gfx/cairo/libpixman/src/pixman-dither.h,51,2,2,1,0.22
media/webrtc/signaling/src/sipcc/core/src-common/pres_sub_not_handler.c,1393,6,24,6,0.66
media/webrtc/signaling/src/sipcc/cpr/include/cpr_strings.h,60,0,0,0,7.75
media/webrtc/signaling/src/sipcc/plat/common/tnp_blf.h,19,0,0,0,3.00
media/webrtc/signaling/src/sipcc/include/cc_blf_listener.h,20,0,0,0,11.00
media/webrtc/signaling/src/sipcc/cpr/include/cpr_timers.h,165,0,0,0,6.67
media/webrtc/trunk/webrtc/modules/desktop_capture/differ.h,91,1,4,0,1.16
security/nss/lib/crmf/cmmfasn1.c,132,3,5,3,0.04
security/nss/lib/crmf/cmmf.h,1090,0,0,0,6.48
security/nss/lib/crmf/cmmfi.h,98,0,0,0,0.34
security/nss/lib/crmf/crmfi.h,186,0,0,0,0.67
netwerk/srtp/src/crypto/include/stat.h,69,0,0,0,4.70
hal/fallback/FallbackScreenConfiguration.cpp,63,2,5,2,0.11
gfx/skia/trunk/include/effects/SkStippleMaskFilter.h,49,1,6,0,0.50
content/svg/content/src/SVGSwitchElement.cpp,185,3,12,6,0.18
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/linux_dumper.cc,335,5,10,6,0.35
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/linux_dumper.h,210,1,10,0,1.39
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/line_reader.h,131,4,3,3,0.96
toolkit/crashreporter/google-breakpad/src/common/linux/linux_libc_support.h,94,0,0,0,3.12
toolkit/crashreporter/google-breakpad/src/common/linux/memory_mapped_file.h,86,1,3,0,3.19
image/src/imgStatusTracker.h,345,1,16,1,0.57
xpcom/glue/nsTObserverArray.h,462,1,41,1,0.65
gfx/skia/trunk/src/utils/mac/SkCreateCGImageRef.cpp,233,3,9,2,0.10
gfx/skia/trunk/include/utils/mac/SkCGUtils.h,67,1,1,0,2.75
dom/xslt/xslt/txXSLTNumber.h,73,1,1,0,0.23
dom/xslt/base/txList.h,161,1,1,0,1.63
gfx/angle/src/libGLESv2/utilities.cpp,769,11,36,3,0.02
gfx/angle/src/libGLESv2/utilities.h,67,0,0,0,0.18
media/webrtc/trunk/webrtc/voice_engine/voe_volume_control_impl.h,71,0,0,0,0.37
media/webrtc/trunk/webrtc/voice_engine/include/voe_volume_control.h,127,1,2,0,2.16
media/webrtc/trunk/webrtc/voice_engine/shared_data.h,91,1,15,0,0.25
gfx/angle/src/compiler/ossource_win.cpp,57,4,3,1,0.35
gfx/angle/src/compiler/osinclude.h,65,4,1,2,1.78
security/nss/lib/jar/jzlib.h,896,0,0,0,10.10
security/nss/lib/jar/jzconf.h,189,0,0,0,4.30
content/media/VideoPlaybackQuality.cpp,49,1,8,0,0.23
content/media/VideoPlaybackQuality.h,62,1,11,0,0.22
security/sandbox/chromium/base/path_service.h,82,0,0,0,2.00
security/sandbox/chromium/base/base_paths.h,51,0,0,0,1.40
security/sandbox/chromium/base/shim/base/gtest_prod_util.h,17,0,0,0,0.00
ipc/chromium/src/base/shared_memory_win.cc,186,3,16,2,0.08
security/nss/lib/freebl/mpi/utils/makeprime.c,114,7,2,2,0.62
security/nss/lib/freebl/mpi/mpprime.h,38,0,0,0,0.93
security/sandbox/chromium/base/callback_internal.cc,38,1,5,0,0.32
security/sandbox/chromium/base/callback_internal.h,184,1,5,0,1.25
security/sandbox/chromium/base/logging.h,1022,2,21,1,2.74
ipc/chromium/src/base/thread_local_posix.cc,36,2,4,1,0.47
ipc/chromium/src/base/thread_local.h,121,1,8,0,1.12
content/media/fmp4/ffmpeg/include/libavcodec/avfft.h,99,0,0,0,1.32
media/webrtc/trunk/webrtc/test/linux/video_renderer_linux.cc,27,2,1,1,0.85
media/webrtc/trunk/webrtc/test/video_renderer.h,39,1,2,0,1.36
editor/libeditor/base/InsertElementTxn.cpp,108,5,10,4,0.28
editor/libeditor/base/InsertElementTxn.h,56,1,2,0,1.17
js/public/MemoryMetrics.h,665,3,35,1,0.36
js/src/vm/TypedArrayObject.h,391,2,28,2,0.10
js/src/builtin/TypedObject.h,1058,1,40,1,0.77
js/src/vm/ArrayBufferObject.h,402,1,48,1,0.33
js/src/builtin/TypedObjectConstants.h,126,0,0,0,0.00
js/src/jsstr.h,388,2,9,2,0.53
gfx/skia/trunk/src/svg/SkSVGStop.cpp,24,1,4,0,0.60
content/media/MediaRecorder.cpp,782,3,49,3,0.17
content/media/MediaRecorder.h,119,1,3,0,0.73
content/media/encoder/MediaEncoder.h,165,1,6,1,0.97
content/media/EncodedBufferCache.h,61,1,2,0,0.78
gfx/skia/trunk/src/pathops/SkPathOpsPoint.cpp,17,1,2,0,0.75
ipc/ipdl/test/cxx/TestBadActor.cpp,51,1,5,1,0.14
ipc/ipdl/test/cxx/TestBadActor.h,91,1,14,1,0.05
ipc/ipdl/test/cxx/IPDLUnitTests.h,93,1,2,0,0.53
gfx/thebes/gfxUniscribeShaper.cpp,527,4,18,5,0.13
gfx/thebes/gfxUniscribeShaper.h,51,1,4,0,0.18
gfx/thebes/gfxFontTest.h,84,1,9,1,0.09
gfx/cairo/cairo/src/cairo-win32.h,339,0,0,0,0.00
widget/gonk/libdisplay/GonkDisplayICS.h,66,1,1,0,0.60
widget/gonk/libdisplay/GonkDisplay.h,74,0,0,0,0.92
security/sandbox/win/src/interception_agent.h,87,1,1,0,1.78
extensions/permissions/nsModuleFactory.cpp,37,0,0,0,0.19
extensions/permissions/nsContentBlocker.h,53,1,1,0,0.26
media/webrtc/trunk/testing/gtest/samples/sample1.cc,68,4,2,2,2.56
media/webrtc/trunk/testing/gtest/samples/sample1.h,43,0,0,0,17.00
media/webrtc/signaling/src/sipcc/plat/win32/dns_utils.c,136,2,3,2,0.47
nsprpub/pr/src/threads/prsem.c,138,3,4,2,0.59
nsprpub/pr/include/obsolete/prsem.h,64,0,0,0,5.25
memory/jemalloc/src/include/jemalloc/internal/chunk_dss.h,38,0,0,0,0.00
intl/uconv/ucvlatin/nsUnicodeToMacGujarati.h,18,0,0,0,2.67
gfx/skia/trunk/include/core/SkFlattenableBuffers.h,10,0,0,0,2.00
nsprpub/pr/src/cplus/rcmon.h,47,0,0,0,1.00
nsprpub/pr/src/cplus/rcbase.h,51,1,3,0,1.19
nsprpub/pr/src/cplus/rcinrval.h,137,1,26,0,0.18
intl/uconv/ucvlatin/nsUnicodeToISO88594.h,21,0,0,0,3.67
js/src/jit/CompileWrappers.h,153,0,0,0,0.00
js/src/jit/JitOptions.h,82,0,0,0,0.00
media/webrtc/signaling/src/sipcc/stub/cc_blf_stub.c,52,1,4,0,1.24
accessible/src/other/RootAccessibleWrap.h,23,0,0,0,1.80
accessible/src/generic/RootAccessible.h,88,2,1,0,0.75
gfx/skia/trunk/src/core/SkQuadTreePicture.cpp,14,1,1,0,2.00
gfx/skia/trunk/src/core/SkQuadTreePicture.h,29,1,1,0,1.86
gfx/skia/trunk/src/core/SkQuadTree.h,111,1,8,1,0.93
gfx/layers/composite/ImageLayerComposite.cpp,178,2,11,3,0.25
gfx/layers/composite/ImageLayerComposite.h,68,1,2,0,0.48
gfx/src/nsPoint.h,82,1,10,1,0.23
browser/components/translation/cld2/internal/generated_ulscript.h,140,0,0,0,1.12
media/libopus/silk/fixed/find_pred_coefs_FIX.c,147,9,1,2,0.74
media/libopus/silk/fixed/structs_FIX.h,133,0,0,0,0.95
toolkit/mozapps/update/updater/archivereader.cpp,358,6,7,3,0.31
modules/libbz2/src/bzlib.h,282,0,0,0,0.23
toolkit/mozapps/update/updater/archivereader.h,42,1,2,0,0.41
toolkit/mozapps/update/common/errors.h,80,0,0,0,0.00
toolkit/mozapps/update/common/updatehelper.h,39,0,0,0,0.60
xpcom/glue/nsVersionComparator.cpp,352,5,6,4,0.20
toolkit/mozapps/update/updater/resource.h,28,0,0,0,0.00
layout/xul/grid/nsGridLayout2.cpp,262,2,19,3,0.18
layout/xul/grid/nsGridLayout2.h,79,1,7,1,0.18
layout/xul/grid/nsGridRowGroupLayout.h,51,1,3,0,0.59
layout/xul/grid/nsGridRow.h,59,1,6,0,0.50
layout/xul/nsBox.h,129,1,2,0,0.19
layout/xul/nsSprocketLayout.h,142,0,0,0,0.08
layout/generic/nsHTMLReflowState.h,716,1,53,1,1.05
layout/xul/grid/nsGrid.h,133,1,4,0,0.44
gfx/skia/trunk/src/utils/SkGatherPixelRefsAndRects.h,353,2,38,3,0.07
gfx/skia/trunk/include/utils/SkPictureUtils.h,83,2,2,2,0.75
gfx/skia/trunk/include/core/SkTileGridPicture.h,56,0,0,0,2.23
gfx/skia/trunk/include/core/SkSize.h,110,1,16,1,0.17
intl/uconv/ucvcn/nsUCvCnCID.h,60,0,0,0,0.00
memory/jemalloc/src/include/jemalloc/internal/bitmap.h,184,0,0,0,0.00
gfx/skia/trunk/src/utils/SkBitmapHasher.h,35,0,0,0,3.17
netwerk/cache2/CacheLog.cpp,30,0,0,0,1.25
media/libopus/silk/control_audio_bandwidth.c,126,18,1,5,0.77
widget/windows/TaskbarPreviewButton.cpp,145,2,19,4,0.07
widget/windows/TaskbarWindowPreview.h,84,0,0,0,0.37
widget/windows/TaskbarPreviewButton.h,47,0,0,0,0.50
widget/windows/nsWindowGfx.h,38,0,0,0,1.17
gfx/skia/trunk/src/animator/SkMemberInfo.cpp,559,17,15,6,0.11
gfx/skia/trunk/include/utils/SkCamera.h,153,2,8,3,0.10
gfx/skia/trunk/src/animator/SkDisplayTypes.h,106,1,6,1,0.12
gfx/skia/trunk/src/animator/SkDrawColor.h,42,1,1,0,0.30
gfx/skia/trunk/include/utils/SkParse.h,36,0,0,0,0.57
dom/plugins/base/nsNPAPIPluginInstance.h,429,2,6,2,0.23
gfx/thebes/nsSurfaceTexture.h,70,0,0,0,0.00
gfx/skia/trunk/src/images/SkImageDecoder_FactoryRegistrar.cpp,63,4,2,2,0.35
gfx/skia/trunk/include/core/SkImageDecoder.h,540,1,30,0,1.68
gfx/skia/trunk/include/core/SkTRegistry.h,55,1,4,0,0.69
content/media/gmp/gmp-api/gmp-video-frame-i420.h,129,0,0,0,2.12
content/media/gmp/GMPVideoPlaneImpl.h,66,0,0,0,0.33
media/webrtc/trunk/webrtc/test/testsupport/gtest_prod_util.h,38,0,0,0,0.00
widget/android/AndroidJNI.cpp,1012,2,38,2,0.10
widget/android/AndroidGraphicBuffer.h,73,1,2,0,0.38
widget/android/nsWindow.h,254,1,15,0,0.06
dom/plugins/base/nsPluginInstanceOwner.h,405,2,6,2,0.58
xpcom/threads/nsMemoryPressure.h,77,0,0,0,4.42
media/libopus/silk/decoder_set_fs.c,108,11,1,3,0.58
gfx/gl/GLLibraryLoader.cpp,112,4,4,3,0.10
gfx/gl/GLLibraryLoader.h,67,1,1,0,0.24
nsprpub/pr/include/prlink.h,230,0,0,0,3.10
xpcom/string/src/nsTSubstring.cpp,1038,3,54,3,0.18
mfbt/double-conversion/double-conversion.h,538,1,6,0,2.64
xpcom/string/public/nsTSubstring.h,1140,1,90,1,0.47
security/nss/lib/certhigh/crlv2.c,160,2,9,1,0.06
security/nss/lib/certdb/certxutl.h,50,0,0,0,0.39
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_stdio.c,80,1,5,0,0.16
media/webrtc/signaling/src/sipcc/cpr/include/cpr.h,58,0,0,0,5.67
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_stdio.h,15,0,0,0,3.00
netwerk/base/src/Dashboard.cpp,920,2,70,2,0.01
modules/libjar/nsJARInputStream.cpp,370,6,13,5,0.25
modules/libjar/nsJARInputStream.h,73,1,2,0,0.62
modules/libjar/zipstruct.h,107,0,0,0,0.62
modules/libjar/nsZipArchive.h,410,1,8,1,1.15
media/webrtc/trunk/webrtc/test/direct_transport.h,59,0,0,0,0.48
media/webrtc/trunk/webrtc/test/fake_network_pipe.h,95,1,3,0,0.63
js/src/gc/Tracer.cpp,674,2,47,4,0.05
js/src/gc/Tracer.h,307,1,25,2,0.30
js/src/jsfun.h,675,1,79,2,0.26
js/src/jsgc.h,1285,2,60,2,0.43
js/src/jsscript.h,2009,1,269,1,0.30
js/src/NamespaceImports.h,136,0,0,0,0.16
js/src/gc/GCInternals.h,130,1,7,0,0.21
js/src/gc/Marking.h,419,1,21,1,0.38
media/webrtc/trunk/webrtc/modules/audio_device/linux/alsasymboltable_linux.h,147,0,0,0,6.20
dom/system/gonk/AudioChannelManager.cpp,157,3,12,3,0.09
dom/base/nsIDOMClassInfo.h,183,0,0,0,1.62
dom/system/gonk/AudioChannelManager.h,76,1,2,0,0.38
gfx/tests/gtest/gfxFontSelectionTests.h,210,1,1,0,1.11
toolkit/components/protobuf/google/protobuf/message_lite.cc,334,2,33,2,0.31
toolkit/components/protobuf/google/protobuf/io/coded_stream.h,1102,2,39,2,1.23
toolkit/components/protobuf/google/protobuf/io/zero_copy_stream_impl_lite.h,340,1,2,0,1.72
toolkit/components/protobuf/google/protobuf/stubs/stl_util-inl.h,121,2,5,1,2.27
intl/icu/source/i18n/rbt.cpp,298,2,13,2,1.26
intl/icu/source/i18n/rbt_pars.h,355,0,0,0,3.60
intl/icu/source/i18n/rbt.h,473,0,0,0,8.58
gfx/angle/src/libGLESv2/renderer/Image.h,131,1,9,0,0.09
media/webrtc/trunk/webrtc/video_engine/include/vie_errors.h,111,0,0,0,1.19
media/webrtc/signaling/include/PhoneDetails.h,59,1,4,1,0.91
media/webrtc/signaling/include/ECC_Types.h,152,0,0,0,0.37
media/webrtc/signaling/include/SharedPtr.h,44,0,0,0,0.00
