file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
js/src/devtools/vprof/vprof.cpp,354,5,9,4,0.07
media/libopus/silk/bwexpander.c,51,5,1,1,2.29
xpcom/reflect/xptinfo/xptiTypelibGuts.cpp,74,4,3,1,0.14
modules/zlib/src/deflate.c,1967,12,25,5,0.43
media/webrtc/trunk/tools/gyp/test/builddir/src/prog1.c,10,1,1,0,0.00
gfx/skia/skia/src/pathops/SkIntersectionHelper.h,108,1,17,1,0.08
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/test/bwe_test_framework.cc,732,2,79,3,0.05
dom/workers/WorkerThread.cpp,344,2,22,2,0.19
widget/qt/nsIdleServiceQt.cpp,123,1,8,1,0.27
gfx/graphite2/src/CachedFace.cpp,127,4,4,5,0.43
media/libopus/silk/float/warped_autocorrelation_FLP.c,73,4,1,2,1.27
intl/icu/source/i18n/csrutf8.cpp,109,6,3,3,0.23
dom/base/PerformanceMeasure.cpp,33,1,3,0,0.32
dom/cache/CacheParent.h,56,0,0,0,0.33
dom/canvas/WebGLExtensionTextureFloat.cpp,122,4,4,1,0.11
dom/security/nsCSPParser.cpp,1195,3,42,5,0.29
media/libopus/silk/float/noise_shape_analysis_FLP.c,365,11,3,3,0.48
gfx/cairo/cairo/src/cairo-surface-subsurface.c,552,3,16,3,0.21
gfx/cairo/cairo/src/cairo-surface-offset-private.h,95,0,0,0,0.84
gfx/cairo/cairo/src/cairo-ps-surface-private.h,109,0,0,0,1.31
media/webrtc/trunk/tools/gyp/test/same-source-file-name/src/prog1.c,16,1,1,0,0.86
dom/media/directshow/SampleSink.cpp,159,2,10,3,0.16
js/src/gc/Marking.cpp,2732,2,154,4,0.19
dom/network/UDPSocketChild.h,70,0,0,0,0.20
layout/xul/tree/nsTreeBodyFrame.cpp,4887,6,129,7,0.18
netwerk/cache/nsApplicationCacheService.cpp,268,4,24,3,0.07
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer.cc,1359,7,28,6,0.26
hal/gonk/GonkHal.cpp,2046,2,101,4,0.23
intl/icu/source/i18n/ucol_sit.cpp,654,4,17,6,0.18
js/src/vm/Xdr.cpp,156,3,9,2,0.05
gfx/skia/skia/src/codec/SkGifCodec.cpp,590,4,27,5,0.54
gfx/skia/skia/src/codec/SkGifCodec.h,203,4,2,3,2.47
dom/base/PerformanceMark.cpp,31,1,3,0,0.35
media/webrtc/trunk/webrtc/common_video/i420_video_frame_unittest.cc,334,5,34,2,0.06
security/nss/cmd/tests/baddbdir.c,36,3,1,1,0.50
dom/inputport/FakeInputPortService.cpp,208,2,22,3,0.07
nsprpub/pr/tests/time.c,169,2,9,2,0.25
media/libvpx/vp8/decoder/dboolhuff.c,76,4,2,2,0.19
media/webrtc/trunk/webrtc/modules/video_coding/main/source/video_sender.cc,458,3,33,2,0.18
intl/icu/source/common/patternprops.cpp,218,4,7,2,0.51
dom/camera/GonkCameraParameters.cpp,1071,6,36,4,0.11
parser/htmlparser/nsHTMLTokenizer.cpp,60,2,6,2,2.50
media/libvpx/vp9/common/arm/neon/vp9_iht8x8_add_neon.c,624,3,4,2,0.09
security/nss/external_tests/google_test/gtest/samples/sample7_unittest.cc,130,3,15,2,1.08
dom/media/android/AndroidMediaResourceServer.cpp,506,3,22,3,0.38
security/nss/lib/ckfw/dbm/slot.c,165,2,8,2,0.20
dom/xslt/xpath/txRootExpr.cpp,43,1,5,1,0.79
dom/xbl/nsXBLPrototypeResources.cpp,202,2,18,3,0.08
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/vp8_partition_aggregator_unittest.cc,212,4,20,3,0.09
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_custom_call.cc,1698,3,38,4,0.05
media/webrtc/trunk/webrtc/modules/pacing/packet_router_unittest.cc,151,5,5,2,0.22
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/linux_core_dumper.cc,257,3,8,3,0.57
dom/canvas/OffscreenCanvas.cpp,372,2,25,4,0.07
dom/base/nsDOMClassInfoClasses.h,57,0,0,0,0.42
media/libstagefright/binding/SinfParser.cpp,74,3,5,2,0.09
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_window_manager_factory_win.cc,17,1,1,0,2.25
gfx/qcms/chain.c,993,5,21,3,0.37
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldapdefaultclient.c,2493,13,31,5,0.67
media/webrtc/trunk/webrtc/modules/desktop_capture/app_capturer_unittest.cc,89,3,8,5,0.30
gfx/qcms/chain.h,30,0,0,0,23.00
toolkit/crashreporter/google-breakpad/src/processor/microdump.cc,319,3,17,4,0.32
gfx/cairo/cairo/src/cairo-rectangle.c,266,4,9,2,0.45
js/src/jsdtoa.cpp,527,9,9,5,0.21
media/libopus/silk/fixed/prefilter_FIX.c,221,7,3,2,0.53
media/libopus/silk/fixed/mips/prefilter_FIX_mipsr1.h,184,11,2,2,0.55
dom/bluetooth/bluedroid/hfp-fallback/BluetoothHfpManager.cpp,243,2,23,3,0.34
dom/bluetooth/bluedroid/hfp-fallback/BluetoothHfpManager.h,51,1,3,0,0.61
dom/base/nsDOMWindowList.cpp,128,3,12,3,0.11
gfx/skia/skia/src/animator/SkDrawExtraPathEffect.cpp,525,2,54,3,0.06
media/gmp-clearkey/0.1/ClearKeyAsyncShutdown.cpp,45,1,4,0,0.81
gfx/angle/src/libGLESv2/entry_points_gles_3_0.cpp,3325,6,104,4,0.01
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_oid.c,316,7,9,5,0.36
nsprpub/pr/src/md/beos/btime.c,43,1,4,0,0.24
intl/icu/source/i18n/umsg.cpp,712,4,22,4,0.18
tools/profiler/core/platform.cpp,1254,4,60,3,0.14
dom/svg/SVGAnimateMotionElement.h,55,1,2,0,0.50
security/sandbox/chromium/sandbox/win/src/policy_broker.cc,116,16,2,2,0.23
dom/camera/AutoRwLock.h,49,1,4,0,0.12
gfx/skia/skia/src/core/SkPictureData.cpp,634,5,31,4,0.12
gfx/angle/src/tests/egl_tests/EGLQueryContextTest.cpp,152,3,30,2,0.04
media/libopus/celt/entdec.c,245,2,11,2,0.69
intl/icu/source/i18n/collationdatareader.cpp,479,25,3,4,0.17
intl/icu/source/i18n/collunsafe.h,122,0,0,0,1.01
python/mozbuild/mozbuild/test/backend/data/variable_passthru/test1.c,1,0,0,0,0.00
security/nss/lib/smime/cmssigdata.c,1141,6,29,4,0.29
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/neteq_unittest.cc,1540,7,83,5,0.20
widget/cocoa/nsBidiKeyboard.h,24,0,0,0,0.67
gfx/thebes/gfxDWriteFonts.cpp,715,4,25,3,0.10
media/gmp-clearkey/0.1/WMFUtils.cpp,263,3,10,2,0.22
js/src/vm/StringBuffer.cpp,170,4,7,2,0.12
gfx/angle/src/libANGLE/renderer/d3d/d3d11/texture_format_table_autogen.cpp,1775,31,7,3,0.03
xpcom/build/mach_override.c,789,6,10,3,0.39
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/test/bwe.cc,86,2,10,1,0.20
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/test/estimators/remb.h,82,1,1,0,0.30
js/src/ctypes/libffi/src/alpha/ffi.c,288,11,4,3,0.34
python/psutil/psutil/_psutil_linux.c,689,6,7,3,0.24
python/psutil/psutil/_psutil_linux.h,21,0,0,0,0.88
media/webrtc/trunk/webrtc/common_audio/signal_processing/auto_corr_to_refl_coef.c,103,12,1,4,0.30
js/src/vm/Compression.cpp,134,2,8,2,0.10
gfx/skia/skia/src/gpu/GrPathRendererChain.cpp,86,3,4,4,0.11
ipc/testshell/TestShellChild.cpp,56,2,5,2,0.07
security/nss/lib/ssl/ssl3con.c,13664,11,170,7,0.24
ipc/chromium/src/base/pickle.cc,687,4,44,1,0.10
gfx/skia/skia/src/effects/SkLumaColorFilter.cpp,116,1,17,1,0.24
gfx/skia/skia/include/effects/SkLumaColorFilter.h,46,1,1,0,1.31
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/rtp_to_text.cc,124,8,1,1,0.36
intl/icu/source/common/utext.cpp,2854,5,65,5,0.38
gfx/layers/client/TextureClientSharedSurface.cpp,157,1,12,1,0.27
dom/u2f/U2F.cpp,583,6,11,3,0.12
netwerk/ipc/ChannelEventQueue.h,237,1,15,1,0.32
toolkit/components/protobuf/src/google/protobuf/generated_message_util.cc,65,1,4,0,1.67
mfbt/WindowsVersion.h,189,2,12,1,0.06
build/stlport/stlport/using/h/ostream.h,6,0,0,0,0.25
gfx/skia/skia/src/core/SkThreadID.cpp,16,1,1,0,6.00
rdf/base/rdfTriplesSerializer.cpp,151,5,14,4,0.03
media/webrtc/trunk/testing/gtest/test/gtest_filter_unittest_.cc,140,1,41,5,0.83
dom/system/OSFileConstants.cpp,1084,4,19,3,0.70
toolkit/crashreporter/gonk-include/stab.h,100,0,0,0,6.60
security/nss/lib/dbm/src/snprintf.c,50,1,2,0,0.11
ipc/unixsocket/ConnectionOrientedSocket.cpp,202,2,13,1,0.17
dom/xslt/xpath/txRelationalExpr.cpp,202,7,6,4,0.11
dom/html/HTMLOptionElement.h,141,1,8,0,0.29
dom/voicemail/ipc/VoicemailParent.cpp,92,2,8,3,0.13
security/nss/cmd/libpkix/pkix_pl/system/test_bytearray.c,241,11,7,4,0.05
gfx/layers/apz/util/CheckerboardReportService.h,141,1,14,1,0.87
media/libopus/silk/pitch_est_tables.c,99,0,0,0,0.52
gfx/skia/skia/src/pathops/SkPathOpsDebug.cpp,1854,5,33,5,0.04
media/webrtc/trunk/webrtc/system_wrappers/source/clock_unittest.cc,28,4,2,2,0.83
security/nss/lib/freebl/mpi/tests/mptest-2.c,53,2,1,1,0.31
media/libyuv/source/rotate.cc,1301,3,16,2,0.08
dom/base/nsFrameMessageManager.cpp,2250,4,117,6,0.06
gfx/skia/skia/src/pdf/SkPDFFormXObject.cpp,78,3,4,5,0.64
layout/base/gtest/TestAccessibleCaretManager.cpp,793,5,42,2,0.07
media/gmp-clearkey/0.1/WMFH264Decoder.cpp,358,4,18,3,0.13
media/webrtc/trunk/webrtc/common_audio/resampler/resampler.cc,131,3,6,2,0.37
intl/icu/source/common/rbbisetb.cpp,695,4,16,4,0.79
media/libvpx/vp9/common/arm/neon/vp9_idct8x8_1_add_neon.c,64,2,1,1,0.20
xpcom/reflect/xptcall/md/win32/xptcinvoke_x86_gnu.cpp,106,16,1,2,0.71
dom/xul/templates/nsRuleNetwork.cpp,428,3,23,4,0.24
gfx/skia/skia/src/core/SkConfig8888.cpp,295,9,9,4,0.11
dom/indexedDB/PermissionRequestBase.cpp,269,3,12,2,0.10
memory/jemalloc/src/test/unit/prof_gdump.c,81,1,3,0,0.00
mfbt/tests/TestEndian.cpp,472,1,34,3,0.04
security/nss/lib/util/secasn1u.c,97,5,3,4,0.71
intl/icu/source/i18n/collationtailoring.cpp,111,2,7,2,0.17
nsprpub/pr/tests/op_noacc.c,51,3,1,2,1.00
media/libjpeg/jchuff.c,1053,84,9,4,0.70
media/libjpeg/jchuff.h,42,0,0,0,2.67
security/nss/lib/freebl/mpi/utils/isprime.c,88,9,1,2,0.29
gfx/skia/skia/src/animator/SkDrawMatrix.cpp,268,5,16,4,0.04
media/pocketsphinx/src/ngram_search_fwdtree.c,1573,9,26,6,0.25
media/pocketsphinx/src/ngram_search_fwdtree.h,83,0,0,0,10.33
security/nss/lib/pkcs7/p7create.c,1291,6,21,2,0.37
security/nss/cmd/vfyserv/vfyserv.c,561,13,6,4,0.10
intl/icu/source/common/unorm.cpp,278,3,11,3,0.19
gfx/skia/skia/src/core/SkDeviceLooper.cpp,127,8,7,4,0.23
dom/xml/ProcessingInstruction.h,85,1,36,1,0.88
memory/jemalloc/src/include/jemalloc/internal/rb.h,1029,0,0,0,0.00
gfx/skia/skia/src/gpu/GrPath.cpp,214,6,6,4,0.25
netwerk/cache/nsCacheEntryDescriptor.cpp,1475,4,82,3,0.10
nsprpub/pr/tests/nonblock.c,225,6,3,3,0.10
js/src/jsapi-tests/testClassGetter.cpp,70,3,5,3,0.22
dom/cache/CacheStorageParent.cpp,142,2,10,1,0.12
js/src/ctypes/libffi/testsuite/libffi.call/stret_medium.c,124,2,3,0,0.13
editor/composer/nsEditingSession.cpp,1434,11,36,7,0.39
dom/tv/TVProgram.cpp,128,1,15,1,0.08
dom/tv/TVProgram.h,81,1,5,0,0.22
other-licenses/android/res_init.c,960,7,14,4,0.36
security/nss/lib/ckfw/dbm/token.c,260,2,11,2,0.20
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/RTPtimeshift.cc,99,18,1,3,0.23
media/webrtc/trunk/webrtc/modules/audio_processing/transient/wpd_node.cc,71,2,4,1,0.39
dom/ipc/CrashReporterChild.cpp,42,4,1,1,0.29
python/mozbuild/mozbuild/test/frontend/data/unified-sources-non-unified/c2.c,1,0,0,0,0.00
nsprpub/pr/src/misc/prdtoa.c,3522,14,26,6,0.26
netwerk/base/nsSerializationHelper.cpp,73,3,7,3,0.07
media/libopus/celt/arm/fixed_armv5e.h,151,1,6,0,0.55
media/libopus/celt/arm/fixed_armv4.h,80,1,2,0,1.42
toolkit/xre/nsEmbedFunctions.cpp,948,6,18,4,0.14
media/libpng/arm/filter_neon_intrinsics.c,373,0,0,0,0.00
dom/media/platforms/apple/AppleVDALinker.cpp,119,3,3,2,0.24
dom/base/nsCCUncollectableMarker.cpp,510,7,13,4,0.06
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/input_helpers_unittest.cc,80,3,12,2,0.17
gfx/angle/src/compiler/translator/ArrayReturnValueToOutParameter.h,16,0,0,0,4.00
nsprpub/lib/prstreams/tests/testprstrm/testprstrm.cpp,171,5,3,2,0.16
dom/ipc/ContentBridgeParent.cpp,201,1,17,1,0.09
netwerk/protocol/rtsp/rtsp/RTSPSource.cpp,811,5,31,3,0.10
dom/media/gmp/GMPVideoHost.cpp,120,2,11,2,0.08
xpcom/reflect/xptcall/md/unix/xptcinvoke_x86_solaris.cpp,67,6,2,2,0.27
intl/icu/source/common/chariter.cpp,98,2,12,1,0.11
js/src/jsapi-tests/testDebugger.cpp,65,8,3,2,0.33
modules/freetype2/src/psaux/psauxmod.h,42,0,0,0,6.00
editor/libeditor/CreateElementTxn.cpp,141,2,12,3,0.16
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/vp8_partition_aggregator.cc,270,4,13,3,0.13
build/stlport/stlport/pthread.h,46,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/audio_device/opensl/opensles_input.h,5,0,0,0,0.00
dom/xslt/base/txOwningArray.h,32,2,1,1,0.60
media/webrtc/trunk/webrtc/base/filelock_unittest.cc,88,1,8,0,0.23
media/webrtc/trunk/webrtc/sound/pulseaudiosoundsystem.h,177,0,0,0,0.00
layout/generic/nsBlockFrame.cpp,7665,6,158,9,0.33
xpcom/reflect/xptcall/md/unix/xptcstubs_ppc64_linux.cpp,246,28,1,4,0.49
netwerk/test/TestDNSDaemon.cpp,274,7,4,5,0.33
gfx/skia/skia/src/core/SkTLS.cpp,130,5,5,6,0.15
security/nss/lib/ckfw/nssmkey/mfind.c,352,6,7,4,0.13
gfx/skia/skia/src/core/SkRefDict.h,54,1,1,0,2.25
js/src/builtin/TypedObject.cpp,3052,4,132,3,0.19
gfx/angle/src/tests/gl_tests/DiscardFramebufferEXTTest.cpp,136,4,11,3,0.13
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_sint32.c,91,2,3,0,0.17
gfx/thebes/gfxMathTable.cpp,476,4,20,3,0.17
gfx/thebes/MathTableStructures.h,121,0,0,0,0.24
dom/power/WakeLock.cpp,281,3,21,4,0.18
gfx/2d/ImageScaling.cpp,251,3,9,2,0.12
media/webrtc/trunk/webrtc/modules/audio_processing/ns/nsx_core_c.c,260,28,1,5,0.65
media/webrtc/trunk/webrtc/base/proxyserver.cc,150,1,17,1,0.13
js/src/devtools/gctrace/gcstats.cpp,872,3,52,3,0.03
gfx/ycbcr/yuv_row_c.cpp,133,9,4,3,0.10
dom/media/webaudio/blink/DynamicsCompressorKernel.cpp,491,4,11,4,0.37
dom/media/webaudio/blink/DenormalDisabler.h,124,1,5,0,0.88
gfx/angle/src/compiler/translator/Compiler.cpp,866,3,46,5,0.06
js/src/json.cpp,1005,8,24,6,0.23
xpcom/tests/gtest/TestEncoding.cpp,109,5,8,2,0.35
media/webrtc/trunk/testing/gtest/samples/sample4.cc,46,1,2,0,5.50
media/libvpx/vp9/encoder/vp9_dct.c,1592,4,24,4,0.12
media/libvpx/vp9/encoder/vp9_dct.h,61,0,0,0,0.69
js/public/Debug.h,379,1,14,0,2.05
media/ffvpx/libavcodec/parser.c,338,6,10,3,0.16
intl/icu/source/common/bytestream.cpp,77,2,8,1,0.12
media/webrtc/trunk/webrtc/modules/desktop_capture/mac/full_screen_chrome_window_detector.cc,244,3,10,3,0.11
python/psutil/psutil/arch/bsd/process_info.c,265,7,5,3,0.47
python/psutil/psutil/arch/bsd/process_info.h,15,0,0,0,0.83
media/webrtc/trunk/webrtc/base/crc32.cc,52,4,2,3,0.50
js/src/irregexp/RegExpMacroAssembler.cpp,573,2,50,3,0.07
dom/events/BeforeUnloadEvent.cpp,47,1,2,0,0.28
gfx/skia/skia/src/pathops/SkDLineIntersection.cpp,333,10,10,7,0.16
netwerk/protocol/http/nsHttpConnectionMgr.cpp,4000,4,165,6,0.18
nsprpub/pr/src/md/os2/os2poll.c,348,24,2,6,0.13
dom/events/SimpleGestureEvent.h,77,1,2,0,0.18
security/nss/lib/pki/cryptocontext.c,982,1,67,2,0.04
gfx/layers/composite/ColorLayerComposite.cpp,47,1,2,0,0.60
gfx/layers/apz/test/gtest/TestGestureDetector.cpp,594,2,42,2,0.23
intl/icu/source/i18n/tznames.cpp,475,2,34,3,0.12
js/public/Conversions.h,581,2,24,2,0.45
docshell/shistory/nsSHEntry.cpp,932,2,93,5,0.07
gfx/thebes/gfxDrawable.cpp,249,2,15,1,0.07
intl/icu/source/i18n/unesctrn.cpp,291,3,16,7,0.43
media/webrtc/trunk/webrtc/video/receive_statistics_proxy.cc,135,1,15,1,0.15
widget/gtk/nsDragService.cpp,2088,5,48,9,0.28
media/webrtc/trunk/tools/gyp/test/mac/installname/file.c,1,1,1,0,0.00
ipc/netd/Netd.cpp,378,3,16,3,0.10
gfx/angle/src/libANGLE/Shader.cpp,400,2,31,3,0.06
media/webrtc/trunk/webrtc/modules/video_processing/main/source/brightness_detection.cc,133,6,4,4,0.19
security/sandbox/chromium/base/memory/ref_counted.cc,53,3,5,1,0.18
dom/html/HTMLTableCaptionElement.cpp,91,2,7,3,0.11
memory/mozjemalloc/qr.h,98,0,0,0,0.00
intl/icu/source/common/putil.cpp,2230,3,56,4,0.47
media/mtransport/dtlsidentity.cpp,219,7,4,1,0.13
js/public/Value.h,1955,1,172,1,0.24
build/stlport/stlport/stl/_csetjmp.h,68,0,0,0,0.00
dom/media/platforms/ffmpeg/libav53/include/libavcodec/vdpau.h,88,0,0,0,4.62
security/nss/lib/ckfw/slot.c,681,3,18,3,0.50
security/nss/lib/ssl/sslsnce.c,2204,5,40,5,0.20
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/spectrum_ar_model_tables.c,139,0,0,0,0.44
security/nss/lib/crmf/crmfdec.c,360,4,13,2,0.10
media/libvpx/vp8/encoder/boolhuff.c,70,2,3,1,0.23
netwerk/protocol/http/nsHttpChannel.cpp,7248,7,204,6,0.23
intl/icu/source/i18n/decimfmtimpl.cpp,1594,2,97,3,0.07
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/encode.c,519,10,1,2,0.46
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lpc_encode.h,39,0,0,0,3.71
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/pack_bits.h,34,0,0,0,4.40
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/hp_input.h,34,0,0,0,4.00
dom/cache/ManagerId.cpp,70,2,4,1,0.45
media/webrtc/trunk/webrtc/common_audio/signal_processing/resample.c,505,2,12,2,0.45
other-licenses/7zstub/src/Windows/Control/Dialog.cpp,145,3,9,2,0.01
media/webrtc/trunk/tools/gyp/test/ninja/action_dependencies/src/b.c,18,2,1,1,0.44
media/webrtc/trunk/tools/gyp/test/ninja/action_dependencies/src/b.h,13,0,0,0,5.00
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_receiver.cc,1479,4,63,4,0.13
dom/html/HTMLMenuElement.cpp,266,3,16,3,0.04
security/nss/lib/ckfw/capi/ckcapiver.c,17,0,0,0,7.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/hp_input.c,88,6,1,2,1.13
security/nss/lib/base/error.c,269,3,7,2,1.04
media/webrtc/trunk/webrtc/modules/video_coding/main/source/decoding_state.cc,223,2,20,3,0.28
media/webrtc/trunk/webrtc/p2p/base/relayserver.cc,746,2,45,2,0.17
toolkit/crashreporter/google-breakpad/src/client/linux/dump_writer_common/ucontext_reader.cc,253,1,3,0,0.87
dom/filesystem/FileSystemTaskBase.cpp,267,3,14,2,0.10
ipc/chromium/src/base/platform_file_posix.cc,68,13,1,3,0.12
dom/security/test/TestCSPParser.cpp,1116,4,15,4,0.10
toolkit/crashreporter/google-breakpad/src/client/linux/sender/google_crash_report_sender.cc,104,4,2,1,0.46
netwerk/srtp/src/crypto/kernel/crypto_kernel.c,573,5,17,3,0.35
intl/icu/source/common/ucnvbocu.cpp,1394,20,8,5,0.50
gfx/graphite2/src/Slot.cpp,535,14,17,4,0.08
gfx/skia/skia/src/core/SkBlitter_Sprite.cpp,74,5,7,3,0.45
media/webrtc/trunk/tools/clang/plugins/tests/base_refcounted.cpp,72,1,8,0,0.15
media/webrtc/trunk/tools/clang/plugins/tests/base_refcounted.h,121,1,21,0,0.24
netwerk/dns/PDNSParams.h,23,0,0,0,1.80
nsprpub/pr/src/md/os2/os2thred.c,353,2,19,2,0.15
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/arith_routines.c,122,12,1,4,0.74
dom/xbl/nsBindingManager.cpp,1177,4,52,5,0.18
dom/permission/Permissions.h,56,1,5,0,0.29
js/src/vm/Time.cpp,382,2,6,3,0.58
gfx/angle/src/libANGLE/renderer/d3d/BufferD3D.cpp,264,5,12,3,0.19
intl/uconv/util/ugen.c,712,2,20,3,0.22
gfx/harfbuzz/src/hb-ot-shape-complex-arabic-win1256.hh,323,0,0,0,1.18
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_capture_options.cc,44,1,3,0,1.00
dom/svg/SVGFEOffsetElement.cpp,113,1,9,1,0.15
modules/freetype2/src/pcf/pcf.c,36,0,0,0,0.00
modules/freetype2/src/pcf/pcfutil.c,104,2,3,1,1.00
python/mozbuild/mozbuild/test/frontend/data/variable-passthru/test1.cpp,1,0,0,0,0.00
js/src/builtin/Profilers.cpp,578,3,11,3,0.36
security/sandbox/chromium/sandbox/win/src/sandbox_globals.cc,18,0,0,0,1.50
media/libyuv/util/psnr_main.cc,561,12,7,4,0.08
mfbt/tests/TestIntegerRange.cpp,163,2,8,1,0.04
media/webrtc/trunk/webrtc/base/win32securityerrors.cc,49,0,0,0,0.41
media/webrtc/trunk/webrtc/modules/video_coding/main/source/generic_decoder.cc,205,1,19,1,0.08
media/webrtc/trunk/tools/gyp/test/win/linker-flags/entrypointsymbol.cc,13,1,2,0,1.20
tools/profiler/core/ProfilerBacktrace.cpp,33,1,3,1,0.25
media/libvpx/vpx_scale/vpx_scale_rtcd.c,21,1,1,0,2.25
netwerk/cookie/nsCookieService.cpp,4683,6,159,8,0.29
media/webrtc/trunk/webrtc/modules/audio_processing/beamformer/complex_matrix_unittest.cc,102,1,6,0,0.14
gfx/skia/skia/src/core/SkFlattenable.cpp,125,4,11,3,0.10
dom/svg/nsSVGElement.cpp,2742,3,126,6,0.14
parser/html/nsHtml5OplessBuilder.cpp,49,1,5,0,0.16
media/webrtc/trunk/webrtc/system_wrappers/source/rw_lock_generic.cc,77,2,6,2,0.19
intl/uconv/nsMacRomanToUnicode.cpp,23,1,1,0,0.67
dom/html/HTMLTableColElement.cpp,154,4,6,4,0.16
security/manager/ssl/nsVerificationJob.h,51,1,1,0,0.18
security/nss/lib/freebl/poly1305-donna-x64-sse2-incremental-source.c,623,3,16,3,0.09
extensions/auth/nsAuthSSPI.cpp,666,6,14,4,0.20
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/audio_classifier.cc,71,2,3,0,0.51
netwerk/test/ReadNTLM.cpp,325,6,10,3,0.11
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/dtmf_queue.cc,69,1,6,1,0.24
media/libvpx/vp9/encoder/x86/vp9_dct_sse2_impl.h,1024,3,3,3,0.36
media/libvpx/vp9/encoder/x86/vp9_dct_sse2.h,464,2,16,7,0.12
media/webrtc/trunk/tools/gyp/test/mac/type_envvars/file.c,6,1,2,0,1.50
xpcom/glue/nsCRTGlue.cpp,441,2,22,3,0.05
python/mozbuild/mozbuild/test/frontend/data/sources/d.c,1,0,0,0,0.00
gfx/angle/src/libGLESv2/entry_points_gles_2_0.cpp,4254,7,142,5,0.01
xpcom/reflect/xptcall/md/unix/xptcstubs_aarch64.cpp,219,36,1,3,0.10
layout/style/nsFontFaceLoader.cpp,308,4,12,3,0.17
gfx/skia/skia/src/core/SkRasterizer.cpp,46,2,2,2,0.32
xpcom/typelib/xpt/xpt_struct.cpp,426,8,10,2,0.11
layout/style/HandleRefPtr.h,107,1,15,1,0.39
memory/jemalloc/src/test/unit/ckh.c,214,6,4,4,0.02
media/mtransport/simpletokenbucket.cpp,62,3,2,3,0.55
widget/gtk/NativeKeyBindings.cpp,374,3,12,3,0.27
security/sandbox/chromium/sandbox/win/src/integrity_level_test.cc,91,3,7,2,0.08
netwerk/wifi/nsWifiScannerDBus.cpp,339,7,12,6,0.04
gfx/skia/skia/src/core/SkImageCacherator.cpp,309,4,17,4,0.17
gfx/cairo/cairo/src/cairo-font-face-twin.c,761,4,19,3,0.17
media/webrtc/trunk/tools/gyp/test/rules-variables/src/subdir/test.c,18,1,1,0,0.23
dom/media/webspeech/recognition/test/FakeSpeechRecognitionService.cpp,118,2,12,2,0.09
media/webrtc/trunk/webrtc/p2p/client/autoportallocator.h,50,1,3,0,0.68
gfx/skia/skia/src/pathops/SkOpEdgeBuilder.cpp,250,8,9,5,0.06
extensions/gio/nsGIOProtocolHandler.cpp,1133,4,40,4,0.28
xpcom/glue/nsStringAPI.cpp,1312,4,66,4,0.02
testing/gtest/gtest/include/gtest/internal/gtest-death-test-internal.h,308,1,10,1,1.30
extensions/spellcheck/hunspell/src/hunzip.cxx,263,10,6,5,0.24
xpcom/build/perfprobe.h,204,1,5,1,2.31
gfx/skia/skia/src/views/SkViewPriv.cpp,103,5,10,4,0.16
other-licenses/android/getaddrinfo.c,2383,9,40,6,0.29
gfx/cairo/cairo/src/pixman-rename.h,145,0,0,0,0.00
ipc/chromium/src/third_party/libevent/test/regress_testutils.c,220,12,6,6,0.24
js/src/ctypes/libffi/testsuite/libffi.call/stret_medium2.c,125,2,3,0,0.14
security/manager/ssl/nsKeygenHandlerContent.cpp,78,2,8,2,0.12
intl/uconv/ucvlatin/nsKOI8UToUnicode.cpp,26,1,1,0,0.55
security/pkix/lib/pkixcheck.cpp,1043,8,15,3,0.51
netwerk/test/TestCachePrefixKeyParser.cpp,78,1,1,0,0.07
dom/u2f/U2F.h,106,1,6,0,0.28
dom/html/HTMLBRElement.cpp,99,2,8,3,0.10
gfx/ots/src/head.cc,159,5,5,1,0.12
