file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/BWEStandAlone/MatlabPlot.cc,1074,0,0,0,10.00
dom/mobilemessage/android/MobileMessageDatabaseService.cpp,86,2,8,2,0.12
security/nss/lib/freebl/ecl/ecp_fp160.c,145,1,3,1,0.41
dom/camera/DOMCameraControl.cpp,1623,2,97,3,0.04
mfbt/ArrayUtils.h,177,1,10,0,0.69
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/runtime-library-md.cc,19,1,1,0,1.00
netwerk/base/src/nsSerializationHelper.cpp,73,3,7,3,0.07
content/base/test/TestNativeXMLHttpRequest.cpp,98,11,2,2,0.06
security/sandbox/chromium/sandbox/linux/seccomp-bpf/syscall.cc,243,1,1,0,1.00
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/test4.c,1,0,0,0,0.00
content/media/fmp4/ffmpeg/libav53/include/libavutil/audio_fifo.h,146,0,0,0,10.36
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_simulcast.cc,642,18,5,5,0.08
toolkit/crashreporter/google-breakpad/src/common/linux/elf_core_dump.cc,179,2,19,3,0.31
js/src/jsapi-tests/testIsInsideNursery.cpp,34,0,0,0,0.00
js/src/jit/BytecodeAnalysis.cpp,212,10,4,5,0.13
js/src/jsapi-tests/tests.cpp,145,4,7,3,0.07
xpcom/base/nsMemoryInfoDumper.cpp,822,2,46,3,0.18
content/media/fmp4/ffmpeg/libav53/include/libavutil/md5.h,46,0,0,0,4.67
dom/xslt/xslt/txOutputFormat.cpp,132,7,5,2,0.06
xpcom/reflect/xptcall/md/unix/xptcstubs_sparc_netbsd.cpp,114,0,0,0,0.00
security/nss/external_tests/google_test/gtest/test/gtest_color_test_.cc,71,1,3,1,3.46
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/RTPencode.cc,2131,14,10,5,0.17
nsprpub/pr/src/md/unix/unixware.c,551,1,8,1,0.29
js/src/jsdate.cpp,3143,3,163,7,0.24
widget/cocoa/nsPrintOptionsX.h,22,0,0,0,0.50
gfx/skia/trunk/src/opts/SkBlurImage_opts_neon.cpp,188,5,6,3,0.25
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_bigint.c,398,11,8,4,0.30
dom/time/DateCacheCleaner.cpp,53,1,4,1,0.21
security/nss/lib/certdb/polcyxtn.c,829,5,21,5,0.06
parser/html/nsHtml5UTF16Buffer.cpp,113,1,9,1,0.56
gfx/gl/GLTextureImage.cpp,748,3,36,5,0.17
parser/xml/nsSAXXMLReader.cpp,709,4,50,4,0.07
xpfe/appshell/nsAppShellService.cpp,908,5,46,4,0.15
gfx/skia/trunk/src/core/SkScan.cpp,109,3,7,5,0.09
nsprpub/pr/tests/dll/mygetval.c,26,1,1,0,1.00
security/nss/lib/ckfw/capi/staticobj.c,39,0,0,0,0.20
media/webrtc/trunk/webrtc/modules/video_coding/main/test/video_source.cc,202,7,6,1,0.10
hal/windows/WindowsGamepad.cpp,1029,4,39,3,0.12
gfx/skia/trunk/src/gpu/GrOrderedSet.h,154,1,21,1,0.56
content/base/src/Comment.cpp,83,2,8,1,0.24
gfx/qcms/transform.c,1400,4,32,4,0.21
media/webrtc/trunk/tools/gyp/test/generator-output/src/subdir2/prog2.c,18,1,1,0,0.00
rdf/base/nsDefaultResourceFactory.cpp,30,4,1,1,0.85
layout/mathml/nsMathMLSelectedFrame.cpp,154,2,8,2,0.25
nsprpub/pr/tests/io_timeoutk.c,201,9,3,3,0.22
other-licenses/snappy/src/snappy-stubs-internal.cc,42,1,1,0,4.00
media/mtransport/third_party/nrappkit/src/util/util.c,765,6,11,4,0.21
media/omx-plugin/include/ics/utils/String8.h,383,1,32,0,0.43
dom/canvas/WebGL2ContextTextures.cpp,216,9,9,2,0.10
dom/mobilemessage/Types.h,133,0,0,0,0.44
dom/canvas/CanvasUtils.cpp,83,6,2,2,0.23
intl/unicharutil/nsEntityConverter.cpp,239,6,12,4,0.11
intl/unicharutil/nsEntityConverter.h,68,1,1,0,0.76
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/crc.c,110,3,1,1,0.41
media/webrtc/trunk/webrtc/test/testsupport/trace_to_stderr.cc,63,2,5,2,0.28
gfx/skia/trunk/src/images/SkImageDecoder_pkm.cpp,133,3,7,3,0.25
intl/icu/source/common/ucol_swp.cpp,467,9,5,3,0.31
media/libjpeg/jdmarker.c,1376,6,18,4,0.46
media/webrtc/trunk/tools/gyp/test/mac/cflags/cfile.c,7,0,0,0,0.00
testing/web-platform/tests/resources/webidl2/test/widlproc/src/lex.c,560,12,9,6,0.24
widget/qt/nsScreenQt.cpp,74,1,7,0,0.17
media/webrtc/trunk/webrtc/modules/audio_processing/utility/ring_buffer_unittest.cc,147,4,12,5,0.14
media/webrtc/signaling/src/sipcc/core/gsm/ccapi_strings.c,60,2,3,1,1.29
content/html/document/src/HTMLAllCollection.cpp,222,2,19,4,0.09
dom/crypto/WebCryptoTask.cpp,3227,5,104,5,0.09
intl/uconv/util/nsUnicodeEncodeHelper.cpp,121,8,2,3,0.09
other-licenses/7zstub/src/Windows/FileDir.cpp,672,3,48,3,0.11
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/filters_unittest.cc,69,4,3,3,0.30
toolkit/crashreporter/google-breakpad/src/common/language.cc,83,1,5,1,0.97
gfx/skia/trunk/src/core/SkQuadClipper.cpp,114,3,5,4,0.39
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/minidump_writer_unittest_utils.cc,66,4,1,2,1.45
gfx/gl/SurfaceTypes.cpp,58,1,5,0,0.14
gfx/angle/src/third_party/compiler/ArrayBoundsClamper.cpp,106,2,7,2,0.56
media/webrtc/trunk/testing/gtest/samples/sample10_unittest.cc,144,2,10,2,1.12
netwerk/base/src/nsNetStrings.cpp,14,1,1,0,0.75
accessible/base/StyleInfo.cpp,126,3,8,1,0.06
intl/uconv/ucvko/nsCP949ToUnicode.cpp,60,1,1,0,0.58
js/src/jsapi-tests/testJitRValueAlloc.cpp,229,3,19,3,0.17
content/base/src/ShadowRoot.h,201,1,13,0,0.55
gfx/angle/src/compiler/translator/BaseTypes.h,440,11,15,1,0.15
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/expand.cc,877,10,8,4,0.32
layout/generic/nsSelection.cpp,6024,5,215,6,0.19
security/nss/cmd/certutil/keystuff.c,576,6,9,3,0.11
media/libvpx/vp9/encoder/x86/vp9_dct_sse2.c,2579,2,25,3,0.16
netwerk/base/src/nsLoadGroup.cpp,1181,3,62,3,0.17
editor/composer/nsComposeTxtSrvFilter.cpp,62,4,5,4,0.31
modules/freetype2/src/cid/cidriver.h,43,0,0,0,4.50
gfx/angle/src/libGLESv2/renderer/loadimageSSE2.cpp,104,6,2,3,0.25
media/webrtc/trunk/tools/gyp/test/mac/copy-dylib/empty.c,1,1,1,0,0.00
gfx/skia/trunk/src/core/SkConfig8888.cpp,259,10,8,4,0.12
gfx/skia/trunk/src/gpu/gl/win/GrGLCreateNativeInterface_win.cpp,98,3,8,3,0.19
media/webrtc/trunk/webrtc/modules/video_coding/codecs/test_framework/test.cc,169,1,13,1,0.13
gfx/skia/trunk/src/utils/debugger/SkDebugCanvas.cpp,739,2,73,5,0.07
js/src/gc/RootMarking.cpp,602,4,23,4,0.12
gfx/skia/trunk/src/svg/SkSVGImage.cpp,44,5,5,3,0.30
media/webrtc/trunk/webrtc/tools/converter/rgba_to_i420_converter.cc,89,5,1,1,0.35
security/nss/lib/ckfw/nssmkey/mconstants.c,58,0,0,0,0.36
tools/profiler/LulRWLock.cpp,93,1,5,0,0.60
gfx/cairo/cairo/src/test-meta-surface.c,342,2,14,2,0.30
gfx/cairo/cairo/src/test-meta-surface.h,50,0,0,0,5.83
media/webrtc/signaling/src/media-conduit/VideoTypes.h,47,0,0,0,0.90
nsprpub/pr/src/md/beos/bmisc.c,91,1,9,1,0.17
security/sandbox/win/src/handle_closer_agent.cc,145,6,4,4,0.25
media/libmkv/WebMElement.c,226,2,6,1,1.41
gfx/skia/trunk/include/animator/SkAnimatorView.h,39,1,1,0,0.44
gfx/cairo/libpixman/src/pixman-bits-image.c,1849,3,86,7,0.06
ipc/chromium/src/third_party/libevent/WIN32-Code/tree.h,1354,0,0,0,0.00
dom/workers/RegisterBindings.cpp,37,5,1,2,0.26
js/src/vm/CallNonGenericMethod.cpp,33,3,1,2,0.33
nsprpub/pr/tests/rwlockrank.c,120,5,2,2,0.10
security/manager/ssl/src/nsNSSCertHelper.cpp,2137,10,36,5,0.07
intl/icu/source/common/ucase.cpp,1321,7,35,4,0.61
intl/uconv/ucvlatin/nsMacCroatianToUnicode.cpp,27,1,1,0,0.55
media/libsoundtouch/src/RateTransposer.cpp,302,2,18,1,0.58
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/bitrate.cc,123,2,8,1,0.20
netwerk/cache2/CacheEntry.cpp,1692,4,88,4,0.17
gfx/skia/trunk/src/effects/SkCornerPathEffect.cpp,138,5,6,5,0.10
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/crash_generation_app.cc,522,3,18,2,0.18
content/html/content/src/nsGenericHTMLFrameElement.cpp,490,5,24,5,0.13
nsprpub/pr/src/misc/prtime.c,2011,21,17,6,0.43
netwerk/srtp/src/crypto/cipher/aes_cbc.c,540,4,8,2,0.50
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_g729.cc,366,1,17,0,0.38
modules/zlib/src/gzread.c,594,8,13,3,0.32
media/libopus/silk/PLC.c,423,19,5,5,0.39
memory/jemalloc/src/test/unit/qr.c,248,3,10,2,0.01
content/svg/content/src/SVGViewElement.cpp,120,1,10,1,0.17
gfx/2d/DrawTargetRecording.cpp,592,1,63,3,0.02
js/src/jsbool.cpp,204,2,12,2,0.11
editor/libeditor/nsTextEditRules.cpp,1383,9,49,6,0.18
gfx/ots/src/cff_type2_charstring.cc,914,36,5,3,0.18
media/webrtc/trunk/tools/gyp/test/make/noload/lib/shared.c,3,0,0,0,0.00
intl/icu/source/common/ustr_titlecase_brkiter.cpp,91,3,3,1,0.48
gfx/layers/basic/BasicLayerManager.cpp,937,3,34,4,0.26
content/base/src/nsContentUtils.cpp,7017,4,296,6,0.15
media/mtransport/third_party/nICEr/src/stun/stun_hint.c,249,4,6,1,0.47
accessible/xul/XULTreeAccessible.cpp,1199,3,73,4,0.13
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capturer_x11.cc,519,4,17,3,0.30
security/nss/lib/freebl/mpi/utils/bbs_rand.c,63,3,2,1,0.45
dom/xslt/xslt/txNodeSorter.cpp,263,11,6,5,0.19
security/nss/cmd/lib/secutil.c,3752,6,110,6,0.08
js/src/tests/style/BadIncludesOrder-inl.h,30,0,0,0,0.00
gfx/angle/src/libGLESv2/renderer/IndexRangeCache.cpp,128,2,11,2,0.07
modules/libjar/zipwriter/nsZipDataStream.cpp,185,6,10,4,0.13
editor/txmgr/nsTransactionManagerFactory.cpp,38,0,0,0,0.56
gfx/cairo/cairo/src/cairo-font-face-twin-data.c,1072,0,0,0,0.30
netwerk/test/PropertiesTest.cpp,118,14,1,2,0.07
content/media/gmp/GMPAudioDecoderParent.cpp,276,3,15,2,0.14
security/nss/cmd/listsuites/listsuites.c,63,9,1,2,0.23
gfx/cairo/cairo/src/cairo-font-face.c,308,3,12,2,1.26
gfx/skia/trunk/src/pathops/SkDLineIntersection.cpp,401,8,16,7,0.17
media/webrtc/signaling/src/sipcc/core/src-common/dialplan.c,1207,13,12,9,0.54
media/webrtc/signaling/src/sipcc/core/includes/util_parse.h,12,0,0,0,3.00
intl/icu/source/tools/tzcode/zdump.c,1039,9,16,5,0.14
gfx/angle/src/libGLESv2/VertexArray.cpp,96,3,9,2,0.10
gfx/layers/Compositor.cpp,181,3,7,2,0.20
xpcom/tests/TestPRIntN.cpp,33,1,3,0,0.32
media/libopus/silk/float/find_pred_coefs_FLP.c,117,5,1,2,0.91
build/stlport/stlport/stl/_unordered_set.h,418,1,90,0,0.13
media/webrtc/trunk/testing/gtest/test/gtest-param-test2_test.cc,65,1,2,0,5.00
intl/icu/source/tools/tzcode/ialloc.c,86,3,7,2,0.11
media/libsoundtouch/src/InterpolateShannon.cpp,185,2,5,2,0.51
intl/icu/source/i18n/chnsecal.cpp,897,2,39,5,0.71
mfbt/tests/TestIntegerPrintfMacros.cpp,1268,1,39,0,0.10
media/libopus/silk/decode_frame.c,128,2,1,1,1.39
nsprpub/tools/tail.c,134,11,2,3,0.14
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/filtered_cb_vecs.c,48,1,1,0,2.00
security/nss/lib/certhigh/certhtml.c,299,30,2,5,0.06
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/unmute_signal.c,41,4,1,1,0.65
build/unix/stdc++compat/stdc++compat.cpp,178,0,0,0,4.50
dom/storage/DOMStorage.cpp,341,2,25,2,0.07
content/media/fmp4/ffmpeg/libav53/include/libavutil/sha.h,66,0,0,0,9.60
mfbt/tests/TestRefPtr.cpp,161,1,9,0,0.06
hal/HalWakeLock.h,26,0,0,0,1.00
intl/icu/source/tools/ctestfw/ctest.c,1309,4,47,5,0.19
gfx/ycbcr/yuv_row_win64.cpp,205,2,6,1,0.03
security/nss/coreconf/mkdepend/include.c,337,6,9,6,0.38
security/nss/lib/ckfw/dbm/find.c,133,5,3,2,0.06
js/src/ctypes/libffi/src/mips/ffitarget.h,247,0,0,0,3.00
media/libvpx/vp8/encoder/segmentation.c,66,7,1,5,0.56
js/src/gdb/tests/test-JSString.cpp,64,1,8,0,0.16
toolkit/mozapps/update/common/updatelogging.cpp,82,2,6,1,0.06
gfx/skia/trunk/src/svg/SkSVGSymbol.cpp,22,1,4,0,1.00
netwerk/cache2/CacheIndexIterator.cpp,126,2,9,1,0.07
nsprpub/pr/src/md/beos/bnet.c,911,4,22,5,0.19
media/libvpx/vpx/src/vpx_codec.c,184,3,13,3,0.14
mfbt/tests/TestCasting.cpp,112,1,7,0,0.07
security/nss/lib/ssl/win32err.c,343,3,36,1,0.13
widget/xpwidgets/nsContentProcessWidgetFactory.cpp,57,0,0,0,0.21
js/src/ctypes/libffi/testsuite/libffi.call/return_ldl.c,34,3,2,1,0.33
content/html/content/src/HTMLContentElement.cpp,376,2,33,4,0.10
dom/xslt/xslt/txXSLTNumberCounters.cpp,213,4,8,2,0.13
gfx/graphite2/src/gr_segment.cpp,174,2,13,3,0.38
gfx/skia/trunk/src/lazy/SkDiscardableMemoryPool.cpp,272,4,23,5,0.25
media/webrtc/trunk/webrtc/modules/video_capture/device_info_impl.cc,365,6,7,9,0.16
other-licenses/nsis/Contrib/InetBgDL/InetBgDL.cpp,672,5,10,3,0.09
content/svg/content/src/SVGMetadataElement.cpp,43,1,4,0,0.50
content/media/omx/mediaresourcemanager/MediaResourceManagerClient.cpp,40,2,3,2,0.32
intl/icu/source/io/sscanf.c,128,2,4,2,0.32
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct4.c,111,4,3,0,0.13
xpcom/glue/nsTObserverArray.cpp,31,3,2,2,0.23
security/sandbox/win/src/resolver.cc,62,6,2,2,0.10
security/nss/lib/freebl/gcm.c,846,5,15,2,0.22
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_amd64_unittest.cc,605,6,32,2,0.43
gfx/skia/trunk/src/opts/SkXfermode_opts_arm.cpp,26,1,4,0,0.00
js/src/vm/PropertyKey.cpp,37,3,1,1,0.38
js/src/jsgc.cpp,6533,3,250,5,0.25
editor/libeditor/ChangeStyleTxn.cpp,299,6,16,6,0.21
media/webrtc/trunk/webrtc/common_audio/resampler/sinc_resampler.cc,380,3,11,3,0.85
ipc/ipdl/test/cxx/TestStackHooks.cpp,168,4,10,2,0.08
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/pack_bits.c,251,10,1,2,0.95
dom/canvas/WebGL1Context.cpp,50,1,4,0,0.48
widget/gtk/nsGtkKeyUtils.cpp,1488,12,32,4,0.17
gfx/skia/trunk/src/opts/SkBitmapProcState_opts_mips_dsp.cpp,397,12,4,3,0.02
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/remote_bitrate_estimator_unittest_helper.cc,490,4,29,4,0.16
media/webrtc/trunk/webrtc/modules/video_capture/mac/qtkit/video_capture_qtkit_info_objc.h,66,1,1,0,1.09
dom/base/NodeInfo.h,301,1,26,0,0.87
accessible/xpcom/xpcAccessibleTextRange.cpp,209,2,26,3,0.04
security/nss/lib/freebl/mpi/tests/mptest-6.c,78,4,2,2,0.19
gfx/skia/trunk/src/core/SkRasterizer.cpp,48,2,2,2,0.30
media/webrtc/trunk/webrtc/modules/video_capture/windows/video_capture_factory_windows.cc,41,2,2,1,0.74
xpcom/ds/nsSupportsArrayEnumerator.cpp,116,2,7,1,0.08
content/media/fmp4/ffmpeg/libav54/include/libavutil/intreadwrite.h,549,0,0,0,2.29
content/media/fmp4/ffmpeg/libav54/include/libavutil/bswap.h,109,1,3,0,2.08
js/src/ctypes/libffi/testsuite/libffi.call/return_fl.c,35,3,2,1,0.32
mfbt/MemoryChecking.h,105,0,0,0,0.00
content/media/directshow/DirectShowUtils.cpp,328,17,8,3,0.41
content/media/systemservices/LoadMonitor.cpp,662,2,32,3,0.17
python/psutil/psutil/_psutil_osx.c,1823,7,32,4,0.15
python/psutil/psutil/_psutil_osx.h,42,0,0,0,0.31
media/webrtc/trunk/webrtc/system_wrappers/source/atomic32_posix.cc,52,1,7,0,0.37
security/nss/lib/pk11wrap/pk11load.c,623,7,13,4,0.22
nsprpub/pr/src/bthreads/btlocks.c,91,2,6,2,0.16
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/crash_generation_client.cc,72,2,1,1,1.32
security/nss/lib/ssl/sslsecur.c,1589,6,47,4,0.25
media/libvpx/vp8/common/x86/variance_ssse3.c,166,4,2,1,0.09
intl/locale/windows/nsWinCharset.cpp,101,2,11,2,0.09
js/src/ctypes/libffi/testsuite/libffi.call/strlen3.c,49,3,2,0,0.22
security/nss/cmd/rsaperf/defkey.c,293,3,2,2,0.27
media/libjpeg/jdatadst.c,279,2,4,2,1.35
intl/icu/source/i18n/tzfmt.cpp,2777,6,86,8,0.10
security/nss/lib/freebl/mpi/mp_comba.c,1298,31,8,1,0.33
dom/camera/GonkCameraHwMgr.cpp,441,2,28,2,0.09
gfx/tests/gtest/TestSkipChars.cpp,135,8,5,3,0.07
gfx/tests/gtest/gfxWordCacheTest.cpp,137,2,8,1,0.16
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stacktrace_x86_64-inl.h,105,2,4,1,0.93
security/nss/lib/softoken/legacydb/lowcert.c,826,6,18,4,0.16
xpcom/reflect/xptcall/md/unix/xptcinvoke_ppc_rhapsody.cpp,113,12,3,3,0.10
media/libopus/silk/LPC_inv_pred_gain.c,154,6,2,2,0.86
js/src/jit/StupidAllocator.cpp,431,5,17,4,0.16
security/nss/lib/freebl/mpi/utils/fact.c,82,4,2,2,0.24
mozglue/android/SQLiteBridge.cpp,405,4,8,4,0.11
accessible/atk/Platform.cpp,352,6,5,3,0.16
content/media/webaudio/blink/PeriodicWave.cpp,311,3,12,3,0.44
layout/xul/nsBoxObject.cpp,465,3,34,4,0.10
modules/brotli/dec/safe_malloc.c,42,4,2,1,1.42
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/ssrc_database.cc,217,1,9,1,0.15
dom/network/UDPSocketChild.cpp,258,2,27,3,0.04
gfx/thebes/gfxFontUtils.cpp,1773,8,38,6,0.13
media/webrtc/trunk/webrtc/modules/video_render/test/testAPI/testAPI_android.cc,15,1,1,0,3.67
mfbt/tests/TestPair.cpp,63,1,6,0,0.89
gfx/harfbuzz/src/hb-ot-hhea-table.hh,97,2,2,1,2.20
nsprpub/pr/tests/bigfile.c,291,10,6,3,0.08
modules/freetype2/include/internal/internal.h,63,0,0,0,0.00
content/media/systemservices/OSXRunLoopSingleton.cpp,45,3,1,1,0.30
nsprpub/pr/src/md/windows/ntgc.c,98,1,2,0,1.27
media/mtransport/gonk_addrs.cpp,170,15,2,3,0.09
layout/generic/nsFrameSetFrame.cpp,1706,4,69,5,0.11
gfx/layers/protobuf/LayerScopePacket.pb.cc,3383,4,216,4,0.07
content/svg/content/src/SVGFEDistantLightElement.cpp,82,1,6,1,0.23
mfbt/double-conversion/diy-fp.cc,57,1,1,0,1.83
security/nss/lib/freebl/ecl/ecp_256.c,377,11,4,3,0.19
toolkit/crashreporter/google-breakpad/src/common/arm_ex_to_module.cc,206,5,6,3,0.59
widget/gonk/GeckoTouchDispatcher.cpp,439,2,19,2,0.15
netwerk/protocol/rtsp/controller/RtspControllerParent.cpp,305,6,18,4,0.06
layout/xul/nsScrollbarFrame.cpp,299,2,19,4,0.17
other-licenses/7zstub/src/7zip/Bundles/SFXSetup-moz/ExtractEngine.cpp,139,2,4,2,0.18
gfx/skia/trunk/src/core/SkBitmapProcShader.cpp,480,5,20,4,0.10
js/src/jsapi-tests/testIntTypesABI.cpp,88,1,2,0,0.75
layout/generic/nsFontInflationData.cpp,389,5,14,6,0.16
intl/locale/windows/nsCollationWin.cpp,146,3,9,3,0.07
uriloader/exthandler/nsLocalHandlerApp.cpp,185,2,17,3,0.22
gfx/angle/src/libGLESv2/Error.cpp,48,1,4,0,0.25
modules/brotli/dec/bit_reader.c,50,4,1,1,0.84
hal/fallback/FallbackDiskSpaceWatcher.cpp,19,1,2,0,0.42
nsprpub/pr/src/misc/prcountr.c,474,3,13,3,0.53
memory/jemalloc/src/test/integration/rallocx.c,182,3,6,3,0.00
dom/plugins/ipc/PluginScriptableObjectUtils-inl.h,162,20,2,3,0.05
content/media/encoder/fmp4_muxer/ISOControl.cpp,413,3,31,4,0.07
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/pitch_gain_tables.c,149,0,0,0,0.19
dom/events/TransitionEvent.cpp,100,1,6,1,0.09
media/webrtc/trunk/webrtc/test/testsupport/fileutils.cc,227,3,9,2,0.28
media/webrtc/trunk/webrtc/modules/audio_device/opensl/opensles_common.h,5,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/decoder_database.cc,260,3,21,2,0.21
gfx/cairo/cairo/src/cairo-cff-subset.c,2271,0,0,0,0.00
xpcom/reflect/xptcall/md/unix/xptcinvoke_pa32.cpp,149,14,2,3,0.22
netwerk/base/src/nsPACMan.cpp,757,3,42,4,0.16
intl/icu/source/common/icudataver.c,29,4,1,2,0.69
content/base/public/DirectionalityUtils.h,150,0,0,0,1.95
chrome/nsChromeRegistry.cpp,635,7,21,7,0.11
security/manager/boot/src/nsSecureBrowserUIImpl.cpp,1734,5,39,5,0.25
xpcom/tests/TestUTF.cpp,189,6,6,2,0.04
netwerk/protocol/data/nsDataChannel.cpp,89,14,1,4,0.16
dom/nfc/MozNDEFRecord.cpp,168,3,14,2,0.20
media/libvpx/vpx/src/vpx_image.c,279,7,8,3,0.16
security/nss/lib/libpkix/pkix/crlsel/pkix_comcrlselparams.c,826,13,22,4,0.26
content/svg/content/src/SVGFEOffsetElement.h,66,1,2,0,0.20
layout/base/nsPresContext.cpp,3142,4,140,6,0.18
accessible/atk/XULMenuAccessibleWrap.h,20,0,0,0,1.40
gfx/skia/trunk/src/ports/SkFontHost_cairo.cpp,390,3,31,4,0.07
js/xpconnect/loader/mozJSSubScriptLoader.cpp,588,4,27,4,0.13
media/webrtc/trunk/tools/gyp/test/hello/hello2.c,11,1,1,0,0.60
ipc/chromium/src/third_party/libevent/bufferevent_filter.c,511,4,16,3,0.24
js/src/builtin/WeakSetObject.cpp,136,4,4,3,0.11
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_sender_video.cc,567,3,23,4,0.11
gfx/harfbuzz/src/test.cc,136,4,1,1,0.48
content/media/MediaShutdownManager.cpp,149,2,12,2,0.29
xpcom/io/nsScriptableBase64Encoder.cpp,32,1,1,0,0.39
netwerk/cache/nsDiskCacheStreams.cpp,715,5,32,4,0.19
layout/inspector/inSearchLoop.cpp,58,1,6,1,0.17
ipc/chromium/src/third_party/libevent/evutil_rand.c,149,1,5,0,1.26
security/nss/external_tests/google_test/gtest/samples/sample6_unittest.cc,224,8,10,2,1.32
widget/android/AndroidJNIWrapper.cpp,124,1,12,1,0.09
intl/uconv/nsCP1252ToUnicode.cpp,22,1,1,0,0.67
xpcom/reflect/xptcall/md/win32/xptcinvoke.cpp,82,9,2,2,0.35
media/libyuv/source/convert_jpeg.cc,392,0,0,0,2.75
other-licenses/7zstub/src/Common/MyWindows.cpp,113,2,12,2,0.01
modules/libjar/zipwriter/StreamFunctions.cpp,48,3,2,2,0.48
media/webrtc/signaling/src/sipcc/plat/win32/plat_api_stub.c,519,1,37,0,1.85
dom/voicemail/Voicemail.cpp,264,2,21,5,0.07
dom/xbl/nsXBLService.cpp,1142,7,33,6,0.23
mozglue/linker/dladdr.h,16,0,0,0,0.43
build/stlport/stlport/stl/_slist_base.c,104,0,0,0,0.50
intl/uconv/ucvcn/nsGBKToUnicode.cpp,292,5,10,8,0.23
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_utility.cc,1677,3,61,5,0.17
media/libtheora/lib/arm/armcpu.c,116,1,1,0,6.00
accessible/xul/XULComboboxAccessible.cpp,202,3,11,3,0.18
intl/icu/source/common/ucnvhz.c,640,9,8,8,0.28
security/nss/cmd/libpkix/pkix_pl/pki/test_generalname.c,122,7,4,4,0.18
netwerk/protocol/rtsp/rtsp/ARTPAssembler.cpp,77,2,4,4,0.49
gfx/skia/trunk/src/ports/SkGlobalInitialization_chromium.cpp,121,1,2,0,0.11
gfx/skia/trunk/include/effects/SkPixelXorXfermode.h,41,1,4,0,0.75
security/nss/lib/ckfw/find.c,379,6,5,4,0.38
media/libpng/pngwutil.c,3158,4,27,4,0.38
memory/jemalloc/src/include/jemalloc/internal/chunk.h,63,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_pcmu.cc,136,1,14,1,0.55
intl/uconv/ucvlatin/nsMacArabicToUnicode.cpp,26,1,1,0,0.55
dom/events/IMEStateManager.h,195,1,3,0,0.64
content/html/content/src/HTMLTextAreaElement.cpp,1536,2,107,3,0.08
content/media/fmp4/ffmpeg/libav53/include/libavcodec/opt.h,34,0,0,0,0.00
content/media/fmp4/ffmpeg/libav53/include/libavutil/opt.h,591,0,0,0,5.99
media/webrtc/trunk/webrtc/modules/desktop_capture/mouse_cursor_monitor_null.cc,29,1,2,0,0.83
dom/indexedDB/ReportInternalError.cpp,36,3,1,2,0.47
xpcom/tests/TestPriorityQueue.cpp,96,5,3,4,0.11
layout/style/FontFace.cpp,873,2,65,3,0.14
content/media/directshow/DirectShowDecoder.cpp,62,2,5,2,0.21
intl/icu/source/common/servslkf.cpp,122,2,7,3,0.31
toolkit/crashreporter/client/crashreporter_unix_common.cpp,69,4,2,2,0.12
gfx/angle/src/libGLESv2/renderer/d3d/VertexBuffer.cpp,307,2,24,4,0.06
content/xul/document/src/nsXULControllers.cpp,256,3,18,4,0.12
layout/xul/nsPopupSetFrame.cpp,160,2,15,2,0.09
gfx/skia/trunk/src/ports/SkDebug_nacl.cpp,38,2,1,1,0.35
content/base/src/nsLineBreaker.cpp,487,10,10,5,0.10
security/nss/lib/smime/cmsencode.c,748,9,10,4,0.47
gfx/layers/ipc/ImageBridgeChild.cpp,984,2,68,3,0.10
media/webrtc/trunk/webrtc/modules/video_coding/main/source/frame_buffer.cc,295,2,27,2,0.12
toolkit/library/StaticXULComponentsEnd/StaticXULComponentsEnd.cpp,14,0,0,0,2.00
xpcom/threads/nsThreadManager.cpp,344,2,19,2,0.26
